datetime,hour,day_of_week,is_weekend,service_Cryotherapy,service_Infrared Sauna/Ice bath (45 mins),service_Infrared Sauna/Ice bath (90 mins),service_Premium Suite (45 mins),service_Premium Suite (90 mins),room_Cryotherapy Suite.,room_Infrared Suite.,room_Premium Suite.,Booked
2026-01-02 12:00:00,12,4,0,False,False,True,False,False,False,True,False,0
2026-01-02 12:00:00,12,4,0,False,False,False,False,True,False,False,True,0
2026-01-02 13:00:00,13,4,0,True,False,False,False,False,True,False,False,0
2026-01-02 13:00:00,13,4,0,False,True,False,False,False,False,True,False,0
2026-01-02 13:00:00,13,4,0,False,False,True,False,False,False,True,False,0
2026-01-02 13:00:00,13,4,0,False,False,False,True,False,False,False,True,0
2026-01-02 13:00:00,13,4,0,False,False,False,False,True,False,False,True,0
2026-01-02 14:00:00,14,4,0,True,False,False,False,False,True,False,False,0
2026-01-02 14:00:00,14,4,0,False,True,False,False,False,False,True,False,0
2026-01-02 14:00:00,14,4,0,False,False,True,False,False,False,True,False,0
2026-01-02 14:00:00,14,4,0,False,False,False,True,False,False,False,True,0
2026-01-02 14:00:00,14,4,0,False,False,False,False,True,False,False,True,0
2026-01-02 15:00:00,15,4,0,True,False,False,False,False,True,False,False,0
2026-01-02 15:00:00,15,4,0,False,True,False,False,False,False,True,False,0
2026-01-02 15:00:00,15,4,0,False,False,False,False,True,False,False,True,0
2026-01-02 15:00:00,15,4,0,False,False,False,True,False,False,False,True,0
2026-01-02 15:00:00,15,4,0,False,False,True,False,False,False,True,False,1
2026-01-02 16:00:00,16,4,0,True,False,False,False,False,True,False,False,0
2026-01-02 16:00:00,16,4,0,False,True,False,False,False,False,True,False,1
2026-01-02 16:00:00,16,4,0,False,False,True,False,False,False,True,False,1
2026-01-02 16:00:00,16,4,0,False,False,False,True,False,False,False,True,0
2026-01-02 16:00:00,16,4,0,False,False,False,False,True,False,False,True,0
2026-01-02 17:00:00,17,4,0,True,False,False,False,False,True,False,False,1
2026-01-02 17:00:00,17,4,0,False,False,False,False,True,False,False,True,0
2026-01-02 17:00:00,17,4,0,False,True,False,False,False,False,True,False,1
2026-01-02 17:00:00,17,4,0,False,False,True,False,False,False,True,False,1
2026-01-02 17:00:00,17,4,0,False,False,False,True,False,False,False,True,0
2026-01-02 18:00:00,18,4,0,False,False,False,False,True,False,False,True,0
2026-01-02 18:00:00,18,4,0,False,True,False,False,False,False,True,False,1
2026-01-02 18:00:00,18,4,0,True,False,False,False,False,True,False,False,1
2026-01-02 18:00:00,18,4,0,False,False,False,True,False,False,False,True,0
2026-01-02 18:00:00,18,4,0,False,False,True,False,False,False,True,False,1
2026-01-02 19:00:00,19,4,0,True,False,False,False,False,True,False,False,0
2026-01-02 19:00:00,19,4,0,False,True,False,False,False,False,True,False,1
2026-01-02 19:00:00,19,4,0,False,False,True,False,False,False,True,False,1
2026-01-02 19:00:00,19,4,0,False,False,False,False,True,False,False,True,0
2026-01-02 19:00:00,19,4,0,False,False,False,True,False,False,False,True,0
2026-01-02 20:00:00,20,4,0,True,False,False,False,False,True,False,False,1
2026-01-02 20:00:00,20,4,0,False,False,False,True,False,False,False,True,0
2026-01-02 20:00:00,20,4,0,False,False,False,False,True,False,False,True,0
2026-01-02 20:00:00,20,4,0,False,True,False,False,False,False,True,False,1
2026-01-02 20:00:00,20,4,0,False,False,True,False,False,False,True,False,1
2026-01-03 07:00:00,7,5,1,False,False,False,True,False,False,False,True,0
2026-01-03 07:00:00,7,5,1,False,False,False,False,True,False,False,True,0
2026-01-03 07:00:00,7,5,1,False,True,False,False,False,False,True,False,0
2026-01-03 07:00:00,7,5,1,False,False,True,False,False,False,True,False,0
2026-01-03 07:00:00,7,5,1,True,False,False,False,False,True,False,False,0
2026-01-03 08:00:00,8,5,1,True,False,False,False,False,True,False,False,0
2026-01-03 08:00:00,8,5,1,False,True,False,False,False,False,True,False,0
2026-01-03 08:00:00,8,5,1,False,False,True,False,False,False,True,False,0
2026-01-03 08:00:00,8,5,1,False,False,False,True,False,False,False,True,0
2026-01-03 08:00:00,8,5,1,False,False,False,False,True,False,False,True,0
2026-01-03 09:00:00,9,5,1,True,False,False,False,False,True,False,False,0
2026-01-03 09:00:00,9,5,1,False,False,False,True,False,False,False,True,0
2026-01-03 09:00:00,9,5,1,False,False,True,False,False,False,True,False,0
2026-01-03 09:00:00,9,5,1,False,True,False,False,False,False,True,False,0
2026-01-03 09:00:00,9,5,1,False,False,False,False,True,False,False,True,0
2026-01-03 10:00:00,10,5,1,True,False,False,False,False,True,False,False,1
2026-01-03 10:00:00,10,5,1,False,True,False,False,False,False,True,False,0
2026-01-03 10:00:00,10,5,1,False,False,True,False,False,False,True,False,0
2026-01-03 10:00:00,10,5,1,False,False,False,True,False,False,False,True,0
2026-01-03 10:00:00,10,5,1,False,False,False,False,True,False,False,True,0
2026-01-03 11:00:00,11,5,1,True,False,False,False,False,True,False,False,1
2026-01-03 11:00:00,11,5,1,False,True,False,False,False,False,True,False,0
2026-01-03 11:00:00,11,5,1,False,False,True,False,False,False,True,False,0
2026-01-03 11:00:00,11,5,1,False,False,False,True,False,False,False,True,0
2026-01-03 11:00:00,11,5,1,False,False,False,False,True,False,False,True,0
2026-01-03 12:00:00,12,5,1,False,False,True,False,False,False,True,False,0
2026-01-03 12:00:00,12,5,1,False,False,False,True,False,False,False,True,0
2026-01-03 12:00:00,12,5,1,True,False,False,False,False,True,False,False,1
2026-01-03 12:00:00,12,5,1,False,False,False,False,True,False,False,True,0
2026-01-03 12:00:00,12,5,1,False,True,False,False,False,False,True,False,0
2026-01-03 13:00:00,13,5,1,False,True,False,False,False,False,True,False,0
2026-01-03 13:00:00,13,5,1,False,False,True,False,False,False,True,False,0
2026-01-03 13:00:00,13,5,1,False,False,False,True,False,False,False,True,0
2026-01-03 13:00:00,13,5,1,False,False,False,False,True,False,False,True,0
2026-01-03 13:00:00,13,5,1,True,False,False,False,False,True,False,False,1
2026-01-03 14:00:00,14,5,1,False,False,True,False,False,False,True,False,0
2026-01-03 14:00:00,14,5,1,False,True,False,False,False,False,True,False,0
2026-01-03 14:00:00,14,5,1,True,False,False,False,False,True,False,False,1
2026-01-03 14:00:00,14,5,1,False,False,False,False,True,False,False,True,0
2026-01-03 14:00:00,14,5,1,False,False,False,True,False,False,False,True,0
2026-01-03 15:00:00,15,5,1,True,False,False,False,False,True,False,False,1
2026-01-03 15:00:00,15,5,1,False,True,False,False,False,False,True,False,0
2026-01-03 15:00:00,15,5,1,False,False,True,False,False,False,True,False,0
2026-01-03 15:00:00,15,5,1,False,False,False,True,False,False,False,True,0
2026-01-03 15:00:00,15,5,1,False,False,False,False,True,False,False,True,0
2026-01-03 16:00:00,16,5,1,False,False,False,False,True,False,False,True,0
2026-01-03 16:00:00,16,5,1,True,False,False,False,False,True,False,False,1
2026-01-03 16:00:00,16,5,1,False,False,True,False,False,False,True,False,0
2026-01-03 16:00:00,16,5,1,False,False,False,True,False,False,False,True,0
2026-01-03 16:00:00,16,5,1,False,True,False,False,False,False,True,False,0
2026-01-03 17:00:00,17,5,1,True,False,False,False,False,True,False,False,1
2026-01-03 17:00:00,17,5,1,False,False,False,True,False,False,False,True,0
2026-01-03 17:00:00,17,5,1,False,False,True,False,False,False,True,False,0
2026-01-03 17:00:00,17,5,1,False,True,False,False,False,False,True,False,0
2026-01-03 17:00:00,17,5,1,False,False,False,False,True,False,False,True,0
2026-01-03 18:00:00,18,5,1,True,False,False,False,False,True,False,False,1
2026-01-03 18:00:00,18,5,1,False,True,False,False,False,False,True,False,0
2026-01-03 18:00:00,18,5,1,False,False,True,False,False,False,True,False,0
2026-01-03 18:00:00,18,5,1,False,False,False,True,False,False,False,True,1
2026-01-03 18:00:00,18,5,1,False,False,False,False,True,False,False,True,1
2026-01-03 19:00:00,19,5,1,True,False,False,False,False,True,False,False,1
2026-01-03 19:00:00,19,5,1,False,True,False,False,False,False,True,False,0
2026-01-03 19:00:00,19,5,1,False,False,True,False,False,False,True,False,0
2026-01-03 19:00:00,19,5,1,False,False,False,True,False,False,False,True,1
2026-01-03 19:00:00,19,5,1,False,False,False,False,True,False,False,True,1
2026-01-03 20:00:00,20,5,1,False,False,False,False,True,False,False,True,0
2026-01-03 20:00:00,20,5,1,False,False,False,True,False,False,False,True,0
2026-01-03 20:00:00,20,5,1,False,False,True,False,False,False,True,False,0
2026-01-03 20:00:00,20,5,1,False,True,False,False,False,False,True,False,0
2026-01-03 20:00:00,20,5,1,True,False,False,False,False,True,False,False,0
2026-01-04 07:00:00,7,6,1,True,False,False,False,False,True,False,False,0
2026-01-04 07:00:00,7,6,1,False,True,False,False,False,False,True,False,0
2026-01-04 07:00:00,7,6,1,False,False,True,False,False,False,True,False,0
2026-01-04 07:00:00,7,6,1,False,False,False,True,False,False,False,True,0
2026-01-04 07:00:00,7,6,1,False,False,False,False,True,False,False,True,0
2026-01-04 08:00:00,8,6,1,False,False,False,False,True,False,False,True,0
2026-01-04 08:00:00,8,6,1,False,False,False,True,False,False,False,True,0
2026-01-04 08:00:00,8,6,1,True,False,False,False,False,True,False,False,0
2026-01-04 08:00:00,8,6,1,False,True,False,False,False,False,True,False,0
2026-01-04 08:00:00,8,6,1,False,False,True,False,False,False,True,False,0
2026-01-04 09:00:00,9,6,1,False,False,False,True,False,False,False,True,0
2026-01-04 09:00:00,9,6,1,True,False,False,False,False,True,False,False,0
2026-01-04 09:00:00,9,6,1,False,True,False,False,False,False,True,False,0
2026-01-04 09:00:00,9,6,1,False,False,True,False,False,False,True,False,0
2026-01-04 09:00:00,9,6,1,False,False,False,False,True,False,False,True,0
2026-01-04 10:00:00,10,6,1,True,False,False,False,False,True,False,False,0
2026-01-04 10:00:00,10,6,1,False,True,False,False,False,False,True,False,0
2026-01-04 10:00:00,10,6,1,False,False,True,False,False,False,True,False,0
2026-01-04 10:00:00,10,6,1,False,False,False,True,False,False,False,True,0
2026-01-04 10:00:00,10,6,1,False,False,False,False,True,False,False,True,0
2026-01-04 11:00:00,11,6,1,True,False,False,False,False,True,False,False,0
2026-01-04 11:00:00,11,6,1,False,True,False,False,False,False,True,False,0
2026-01-04 11:00:00,11,6,1,False,False,True,False,False,False,True,False,0
2026-01-04 11:00:00,11,6,1,False,False,False,True,False,False,False,True,0
2026-01-04 11:00:00,11,6,1,False,False,False,False,True,False,False,True,0
2026-01-04 12:00:00,12,6,1,False,False,True,False,False,False,True,False,0
2026-01-04 12:00:00,12,6,1,False,False,False,True,False,False,False,True,0
2026-01-04 12:00:00,12,6,1,False,False,False,False,True,False,False,True,0
2026-01-04 12:00:00,12,6,1,True,False,False,False,False,True,False,False,0
2026-01-04 12:00:00,12,6,1,False,True,False,False,False,False,True,False,0
2026-01-04 13:00:00,13,6,1,True,False,False,False,False,True,False,False,0
2026-01-04 13:00:00,13,6,1,False,True,False,False,False,False,True,False,0
2026-01-04 13:00:00,13,6,1,False,False,True,False,False,False,True,False,0
2026-01-04 13:00:00,13,6,1,False,False,False,True,False,False,False,True,0
2026-01-04 13:00:00,13,6,1,False,False,False,False,True,False,False,True,0
2026-01-04 14:00:00,14,6,1,False,False,True,False,False,False,True,False,0
2026-01-04 14:00:00,14,6,1,True,False,False,False,False,True,False,False,0
2026-01-04 14:00:00,14,6,1,False,True,False,False,False,False,True,False,0
2026-01-04 14:00:00,14,6,1,False,False,False,True,False,False,False,True,1
2026-01-04 14:00:00,14,6,1,False,False,False,False,True,False,False,True,1
2026-01-04 15:00:00,15,6,1,False,False,False,False,True,False,False,True,1
2026-01-04 15:00:00,15,6,1,False,True,False,False,False,False,True,False,0
2026-01-04 15:00:00,15,6,1,False,False,True,False,False,False,True,False,0
2026-01-04 15:00:00,15,6,1,False,False,False,True,False,False,False,True,1
2026-01-04 15:00:00,15,6,1,True,False,False,False,False,True,False,False,0
2026-01-04 16:00:00,16,6,1,True,False,False,False,False,True,False,False,0
2026-01-04 16:00:00,16,6,1,False,True,False,False,False,False,True,False,0
2026-01-04 16:00:00,16,6,1,False,False,True,False,False,False,True,False,0
2026-01-04 16:00:00,16,6,1,False,False,False,True,False,False,False,True,1
2026-01-04 16:00:00,16,6,1,False,False,False,False,True,False,False,True,1
2026-01-04 17:00:00,17,6,1,True,False,False,False,False,True,False,False,1
2026-01-04 17:00:00,17,6,1,False,True,False,False,False,False,True,False,0
2026-01-04 17:00:00,17,6,1,False,False,True,False,False,False,True,False,0
2026-01-04 17:00:00,17,6,1,False,False,False,True,False,False,False,True,1
2026-01-04 17:00:00,17,6,1,False,False,False,False,True,False,False,True,1
2026-01-04 18:00:00,18,6,1,False,False,True,False,False,False,True,False,0
2026-01-04 18:00:00,18,6,1,False,False,False,False,True,False,False,True,1
2026-01-04 18:00:00,18,6,1,False,False,False,True,False,False,False,True,1
2026-01-04 18:00:00,18,6,1,False,True,False,False,False,False,True,False,0
2026-01-04 18:00:00,18,6,1,True,False,False,False,False,True,False,False,1
2026-01-04 19:00:00,19,6,1,True,False,False,False,False,True,False,False,0
2026-01-04 19:00:00,19,6,1,False,True,False,False,False,False,True,False,0
2026-01-04 19:00:00,19,6,1,False,False,False,True,False,False,False,True,1
2026-01-04 19:00:00,19,6,1,False,False,False,False,True,False,False,True,1
2026-01-04 19:00:00,19,6,1,False,False,True,False,False,False,True,False,0
2026-01-04 20:00:00,20,6,1,True,False,False,False,False,True,False,False,0
2026-01-04 20:00:00,20,6,1,False,True,False,False,False,False,True,False,0
2026-01-04 20:00:00,20,6,1,False,False,True,False,False,False,True,False,0
2026-01-04 20:00:00,20,6,1,False,False,False,True,False,False,False,True,0
2026-01-04 20:00:00,20,6,1,False,False,False,False,True,False,False,True,0
2026-01-05 07:00:00,7,0,0,False,False,False,False,True,False,False,True,0
2026-01-05 07:00:00,7,0,0,True,False,False,False,False,True,False,False,0
2026-01-05 07:00:00,7,0,0,False,True,False,False,False,False,True,False,0
2026-01-05 07:00:00,7,0,0,False,False,False,True,False,False,False,True,0
2026-01-05 07:00:00,7,0,0,False,False,True,False,False,False,True,False,0
2026-01-05 08:00:00,8,0,0,False,False,False,True,False,False,False,True,0
2026-01-05 08:00:00,8,0,0,True,False,False,False,False,True,False,False,0
2026-01-05 08:00:00,8,0,0,False,True,False,False,False,False,True,False,0
2026-01-05 08:00:00,8,0,0,False,False,True,False,False,False,True,False,0
2026-01-05 08:00:00,8,0,0,False,False,False,False,True,False,False,True,0
2026-01-05 09:00:00,9,0,0,False,False,False,False,True,False,False,True,0
2026-01-05 09:00:00,9,0,0,False,True,False,False,False,False,True,False,0
2026-01-05 09:00:00,9,0,0,False,False,False,True,False,False,False,True,0
2026-01-05 09:00:00,9,0,0,True,False,False,False,False,True,False,False,0
2026-01-05 09:00:00,9,0,0,False,False,True,False,False,False,True,False,0
2026-01-05 10:00:00,10,0,0,False,False,False,False,True,False,False,True,0
2026-01-05 10:00:00,10,0,0,False,False,False,True,False,False,False,True,0
2026-01-05 10:00:00,10,0,0,False,False,True,False,False,False,True,False,0
2026-01-05 10:00:00,10,0,0,False,True,False,False,False,False,True,False,0
2026-01-05 10:00:00,10,0,0,True,False,False,False,False,True,False,False,0
2026-01-05 11:00:00,11,0,0,False,False,False,False,True,False,False,True,0
2026-01-05 11:00:00,11,0,0,False,False,False,True,False,False,False,True,0
2026-01-05 11:00:00,11,0,0,False,False,True,False,False,False,True,False,0
2026-01-05 11:00:00,11,0,0,False,True,False,False,False,False,True,False,0
2026-01-05 11:00:00,11,0,0,True,False,False,False,False,True,False,False,0
2026-01-05 12:00:00,12,0,0,True,False,False,False,False,True,False,False,0
2026-01-05 12:00:00,12,0,0,False,True,False,False,False,False,True,False,0
2026-01-05 12:00:00,12,0,0,False,False,False,True,False,False,False,True,0
2026-01-05 12:00:00,12,0,0,False,False,False,False,True,False,False,True,0
2026-01-05 12:00:00,12,0,0,False,False,True,False,False,False,True,False,0
2026-01-05 13:00:00,13,0,0,False,False,False,False,True,False,False,True,1
2026-01-05 13:00:00,13,0,0,False,False,False,True,False,False,False,True,0
2026-01-05 13:00:00,13,0,0,False,True,False,False,False,False,True,False,0
2026-01-05 13:00:00,13,0,0,False,False,True,False,False,False,True,False,0
2026-01-05 13:00:00,13,0,0,True,False,False,False,False,True,False,False,0
2026-01-05 14:00:00,14,0,0,True,False,False,False,False,True,False,False,0
2026-01-05 14:00:00,14,0,0,False,True,False,False,False,False,True,False,0
2026-01-05 14:00:00,14,0,0,False,False,True,False,False,False,True,False,0
2026-01-05 14:00:00,14,0,0,False,False,False,True,False,False,False,True,1
2026-01-05 14:00:00,14,0,0,False,False,False,False,True,False,False,True,1
2026-01-05 15:00:00,15,0,0,False,False,False,False,True,False,False,True,1
2026-01-05 15:00:00,15,0,0,False,False,True,False,False,False,True,False,0
2026-01-05 15:00:00,15,0,0,False,True,False,False,False,False,True,False,0
2026-01-05 15:00:00,15,0,0,True,False,False,False,False,True,False,False,0
2026-01-05 15:00:00,15,0,0,False,False,False,True,False,False,False,True,1
2026-01-05 16:00:00,16,0,0,False,True,False,False,False,False,True,False,0
2026-01-05 16:00:00,16,0,0,False,False,True,False,False,False,True,False,0
2026-01-05 16:00:00,16,0,0,False,False,False,True,False,False,False,True,1
2026-01-05 16:00:00,16,0,0,False,False,False,False,True,False,False,True,1
2026-01-05 16:00:00,16,0,0,True,False,False,False,False,True,False,False,0
2026-01-05 17:00:00,17,0,0,True,False,False,False,False,True,False,False,0
2026-01-05 17:00:00,17,0,0,False,True,False,False,False,False,True,False,0
2026-01-05 17:00:00,17,0,0,False,False,True,False,False,False,True,False,0
2026-01-05 17:00:00,17,0,0,False,False,False,True,False,False,False,True,1
2026-01-05 17:00:00,17,0,0,False,False,False,False,True,False,False,True,1
2026-01-05 18:00:00,18,0,0,False,False,False,False,True,False,False,True,1
2026-01-05 18:00:00,18,0,0,True,False,False,False,False,True,False,False,0
2026-01-05 18:00:00,18,0,0,False,True,False,False,False,False,True,False,0
2026-01-05 18:00:00,18,0,0,False,False,True,False,False,False,True,False,0
2026-01-05 18:00:00,18,0,0,False,False,False,True,False,False,False,True,1
2026-01-05 19:00:00,19,0,0,False,False,False,False,True,False,False,True,1
2026-01-05 19:00:00,19,0,0,False,False,False,True,False,False,False,True,1
2026-01-05 19:00:00,19,0,0,False,False,True,False,False,False,True,False,0
2026-01-05 19:00:00,19,0,0,True,False,False,False,False,True,False,False,0
2026-01-05 19:00:00,19,0,0,False,True,False,False,False,False,True,False,0
2026-01-05 20:00:00,20,0,0,False,False,False,False,True,False,False,True,1
2026-01-05 20:00:00,20,0,0,False,False,False,True,False,False,False,True,1
2026-01-05 20:00:00,20,0,0,False,False,True,False,False,False,True,False,0
2026-01-05 20:00:00,20,0,0,False,True,False,False,False,False,True,False,0
2026-01-05 20:00:00,20,0,0,True,False,False,False,False,True,False,False,1
2026-01-06 07:00:00,7,1,0,True,False,False,False,False,True,False,False,0
2026-01-06 07:00:00,7,1,0,False,False,True,False,False,False,True,False,0
2026-01-06 07:00:00,7,1,0,False,False,False,True,False,False,False,True,0
2026-01-06 07:00:00,7,1,0,False,False,False,False,True,False,False,True,0
2026-01-06 07:00:00,7,1,0,False,True,False,False,False,False,True,False,0
2026-01-06 08:00:00,8,1,0,False,False,False,False,True,False,False,True,0
2026-01-06 08:00:00,8,1,0,True,False,False,False,False,True,False,False,0
2026-01-06 08:00:00,8,1,0,False,True,False,False,False,False,True,False,0
2026-01-06 08:00:00,8,1,0,False,False,True,False,False,False,True,False,0
2026-01-06 08:00:00,8,1,0,False,False,False,True,False,False,False,True,0
2026-01-06 09:00:00,9,1,0,True,False,False,False,False,True,False,False,1
2026-01-06 09:00:00,9,1,0,False,True,False,False,False,False,True,False,0
2026-01-06 09:00:00,9,1,0,False,False,True,False,False,False,True,False,0
2026-01-06 09:00:00,9,1,0,False,False,False,True,False,False,False,True,0
2026-01-06 09:00:00,9,1,0,False,False,False,False,True,False,False,True,0
2026-01-06 10:00:00,10,1,0,True,False,False,False,False,True,False,False,1
2026-01-06 10:00:00,10,1,0,False,True,False,False,False,False,True,False,0
2026-01-06 10:00:00,10,1,0,False,False,False,False,True,False,False,True,0
2026-01-06 10:00:00,10,1,0,False,False,True,False,False,False,True,False,0
2026-01-06 10:00:00,10,1,0,False,False,False,True,False,False,False,True,0
2026-01-06 11:00:00,11,1,0,True,False,False,False,False,True,False,False,1
2026-01-06 11:00:00,11,1,0,False,True,False,False,False,False,True,False,0
2026-01-06 11:00:00,11,1,0,False,False,True,False,False,False,True,False,0
2026-01-06 11:00:00,11,1,0,False,False,False,True,False,False,False,True,0
2026-01-06 11:00:00,11,1,0,False,False,False,False,True,False,False,True,0
2026-01-06 12:00:00,12,1,0,False,False,False,True,False,False,False,True,0
2026-01-06 12:00:00,12,1,0,False,False,False,False,True,False,False,True,0
2026-01-06 12:00:00,12,1,0,False,False,True,False,False,False,True,False,0
2026-01-06 12:00:00,12,1,0,False,True,False,False,False,False,True,False,0
2026-01-06 12:00:00,12,1,0,True,False,False,False,False,True,False,False,1
2026-01-06 13:00:00,13,1,0,False,False,False,False,True,False,False,True,0
2026-01-06 13:00:00,13,1,0,True,False,False,False,False,True,False,False,1
2026-01-06 13:00:00,13,1,0,False,True,False,False,False,False,True,False,0
2026-01-06 13:00:00,13,1,0,False,False,True,False,False,False,True,False,0
2026-01-06 13:00:00,13,1,0,False,False,False,True,False,False,False,True,0
2026-01-06 14:00:00,14,1,0,False,True,False,False,False,False,True,False,0
2026-01-06 14:00:00,14,1,0,False,False,False,False,True,False,False,True,0
2026-01-06 14:00:00,14,1,0,False,False,False,True,False,False,False,True,0
2026-01-06 14:00:00,14,1,0,False,False,True,False,False,False,True,False,0
2026-01-06 14:00:00,14,1,0,True,False,False,False,False,True,False,False,1
2026-01-06 15:00:00,15,1,0,True,False,False,False,False,True,False,False,1
2026-01-06 15:00:00,15,1,0,False,True,False,False,False,False,True,False,0
2026-01-06 15:00:00,15,1,0,False,False,True,False,False,False,True,False,0
2026-01-06 15:00:00,15,1,0,False,False,False,False,True,False,False,True,0
2026-01-06 15:00:00,15,1,0,False,False,False,True,False,False,False,True,0
2026-01-06 16:00:00,16,1,0,True,False,False,False,False,True,False,False,1
2026-01-06 16:00:00,16,1,0,False,True,False,False,False,False,True,False,0
2026-01-06 16:00:00,16,1,0,False,False,True,False,False,False,True,False,0
2026-01-06 16:00:00,16,1,0,False,False,False,True,False,False,False,True,0
2026-01-06 16:00:00,16,1,0,False,False,False,False,True,False,False,True,1
2026-01-06 17:00:00,17,1,0,True,False,False,False,False,True,False,False,1
2026-01-06 17:00:00,17,1,0,False,True,False,False,False,False,True,False,0
2026-01-06 17:00:00,17,1,0,False,False,True,False,False,False,True,False,0
2026-01-06 17:00:00,17,1,0,False,False,False,True,False,False,False,True,1
2026-01-06 17:00:00,17,1,0,False,False,False,False,True,False,False,True,1
2026-01-06 18:00:00,18,1,0,True,False,False,False,False,True,False,False,1
2026-01-06 18:00:00,18,1,0,False,False,False,False,True,False,False,True,1
2026-01-06 18:00:00,18,1,0,False,True,False,False,False,False,True,False,0
2026-01-06 18:00:00,18,1,0,False,False,False,True,False,False,False,True,1
2026-01-06 18:00:00,18,1,0,False,False,True,False,False,False,True,False,0
2026-01-06 19:00:00,19,1,0,True,False,False,False,False,True,False,False,1
2026-01-06 19:00:00,19,1,0,False,True,False,False,False,False,True,False,0
2026-01-06 19:00:00,19,1,0,False,False,True,False,False,False,True,False,0
2026-01-06 19:00:00,19,1,0,False,False,False,True,False,False,False,True,1
2026-01-06 19:00:00,19,1,0,False,False,False,False,True,False,False,True,1
2026-01-06 20:00:00,20,1,0,True,False,False,False,False,True,False,False,1
2026-01-06 20:00:00,20,1,0,False,True,False,False,False,False,True,False,0
2026-01-06 20:00:00,20,1,0,False,False,True,False,False,False,True,False,0
2026-01-06 20:00:00,20,1,0,False,False,False,True,False,False,False,True,1
2026-01-06 20:00:00,20,1,0,False,False,False,False,True,False,False,True,1
2026-01-07 07:00:00,7,2,0,False,False,False,False,True,False,False,True,0
2026-01-07 07:00:00,7,2,0,False,False,False,True,False,False,False,True,0
2026-01-07 07:00:00,7,2,0,False,True,False,False,False,False,True,False,0
2026-01-07 07:00:00,7,2,0,True,False,False,False,False,True,False,False,0
2026-01-07 07:00:00,7,2,0,False,False,True,False,False,False,True,False,0
2026-01-07 08:00:00,8,2,0,False,False,False,False,True,False,False,True,0
2026-01-07 08:00:00,8,2,0,True,False,False,False,False,True,False,False,0
2026-01-07 08:00:00,8,2,0,False,False,True,False,False,False,True,False,0
2026-01-07 08:00:00,8,2,0,False,True,False,False,False,False,True,False,0
2026-01-07 08:00:00,8,2,0,False,False,False,True,False,False,False,True,0
2026-01-07 09:00:00,9,2,0,True,False,False,False,False,True,False,False,0
2026-01-07 09:00:00,9,2,0,False,True,False,False,False,False,True,False,0
2026-01-07 09:00:00,9,2,0,False,False,False,True,False,False,False,True,0
2026-01-07 09:00:00,9,2,0,False,False,False,False,True,False,False,True,0
2026-01-07 09:00:00,9,2,0,False,False,True,False,False,False,True,False,0
2026-01-07 10:00:00,10,2,0,True,False,False,False,False,True,False,False,0
2026-01-07 10:00:00,10,2,0,False,True,False,False,False,False,True,False,0
2026-01-07 10:00:00,10,2,0,False,False,True,False,False,False,True,False,0
2026-01-07 10:00:00,10,2,0,False,False,False,False,True,False,False,True,0
2026-01-07 10:00:00,10,2,0,False,False,False,True,False,False,False,True,0
2026-01-07 11:00:00,11,2,0,False,False,False,False,True,False,False,True,0
2026-01-07 11:00:00,11,2,0,False,False,False,True,False,False,False,True,0
2026-01-07 11:00:00,11,2,0,False,False,True,False,False,False,True,False,0
2026-01-07 11:00:00,11,2,0,False,True,False,False,False,False,True,False,0
2026-01-07 11:00:00,11,2,0,True,False,False,False,False,True,False,False,0
2026-01-07 12:00:00,12,2,0,False,False,True,False,False,False,True,False,0
2026-01-07 12:00:00,12,2,0,False,False,False,False,True,False,False,True,0
2026-01-07 12:00:00,12,2,0,False,False,False,True,False,False,False,True,0
2026-01-07 12:00:00,12,2,0,False,True,False,False,False,False,True,False,0
2026-01-07 12:00:00,12,2,0,True,False,False,False,False,True,False,False,0
2026-01-07 13:00:00,13,2,0,False,True,False,False,False,False,True,False,0
2026-01-07 13:00:00,13,2,0,True,False,False,False,False,True,False,False,0
2026-01-07 13:00:00,13,2,0,False,False,False,False,True,False,False,True,0
2026-01-07 13:00:00,13,2,0,False,False,True,False,False,False,True,False,0
2026-01-07 13:00:00,13,2,0,False,False,False,True,False,False,False,True,0
2026-01-07 14:00:00,14,2,0,False,False,True,False,False,False,True,False,0
2026-01-07 14:00:00,14,2,0,True,False,False,False,False,True,False,False,0
2026-01-07 14:00:00,14,2,0,False,True,False,False,False,False,True,False,0
2026-01-07 14:00:00,14,2,0,False,False,False,True,False,False,False,True,0
2026-01-07 14:00:00,14,2,0,False,False,False,False,True,False,False,True,0
2026-01-07 15:00:00,15,2,0,True,False,False,False,False,True,False,False,0
2026-01-07 15:00:00,15,2,0,False,True,False,False,False,False,True,False,0
2026-01-07 15:00:00,15,2,0,False,False,True,False,False,False,True,False,0
2026-01-07 15:00:00,15,2,0,False,False,False,True,False,False,False,True,0
2026-01-07 15:00:00,15,2,0,False,False,False,False,True,False,False,True,0
2026-01-07 16:00:00,16,2,0,True,False,False,False,False,True,False,False,1
2026-01-07 16:00:00,16,2,0,False,True,False,False,False,False,True,False,0
2026-01-07 16:00:00,16,2,0,False,False,True,False,False,False,True,False,0
2026-01-07 16:00:00,16,2,0,False,False,False,True,False,False,False,True,0
2026-01-07 16:00:00,16,2,0,False,False,False,False,True,False,False,True,0
2026-01-07 17:00:00,17,2,0,False,False,True,False,False,False,True,False,0
2026-01-07 17:00:00,17,2,0,False,True,False,False,False,False,True,False,0
